code,年度,総資産,純資産,株主資本,利益剰余金,短期借入金,長期借入金,BPS,自己資本比率,営業CF,投資CF,財務CF,設備投資,現金同等物,営業CFマージン,売上高,営業利益,経常利益,純利益,EPS,ROE,ROA,一株配当,剰余金の配当,自社株買い,配当性向,総還元性向,純資産配当率,name
9637,2019/01,30396000000.0,10009870000.0,7087040000.0,6326770000.0,3023260000.0,9904360000.0,3161.71,32.9,70842000.0,-1259014000.0,-265230000.0,-1318525000.0,1514932000.0,0.83,8489359000.0,799436000.0,748913000.0,426603000.0,134.75,4.26,1.4,25.0,79149000.0,225000.0,18.55,18.61,0.8,オーエス
9639,2019/03,60302000000.0,32334000000.0,32322000000.0,28315000000.0,2993000000.0,6907000000.0,2909.58,53.6,4199000000.0,-2448000000.0,-2313000000.0,-1917000000.0,3992000000.0,10.03,41856000000.0,6056000000.0,6090000000.0,3838000000.0,345.36,11.87,6.36,100.0,555000000.0,,14.46,14.46,3.7,三協フロンテア
9640,2019/03,20640914000.0,13084245000.0,13049434000.0,10228094000.0,,,807.69,63.4,2692413000.0,-365271000.0,-773668000.0,-449781000.0,8867632000.0,11.39,23641590000.0,2332968000.0,2345923000.0,2034076000.0,125.56,15.55,9.85,45.0,728979000.0,,35.84,35.84,5.9,セゾン情報システムズ
9641,2019/09,21227000000.0,10056436000.0,9920986000.0,8126843000.0,200000000.0,1260330000.0,236.62,46.8,923589000.0,-1885473000.0,678489000.0,-1857414000.0,2172110000.0,4.91,18819000000.0,1550897000.0,1447000000.0,908000000.0,21.49,9.15,4.28,7.0,300646000.0,303001000.0,33.11,66.48,3.0,サコス
9644,2019/03,12769774000.0,10715516000.0,10621559000.0,6583894000.0,,,1242.47,83.8,403791000.0,-280826000.0,-460422000.0,-76210000.0,4656754000.0,4.46,9046587000.0,970222000.0,1003877000.0,694736000.0,80.48,6.49,5.44,42.0,355189000.0,97662000.0,51.13,65.18,3.4,タナベ経営
9647,2019/11,6561906000.0,2152274000.0,2001582000.0,753587000.0,2100000000.0,25000000.0,3434.77,30.6,688429000.0,-54032000.0,-87711000.0,-30509000.0,2297461000.0,10.66,6455268000.0,271362000.0,245730000.0,118618000.0,202.79,5.9,1.81,30.0,17547000.0,,14.79,14.79,0.9,協和コンサルタンツ
9651,2019/05,10628000000.0,8822364000.0,8391414000.0,5095223000.0,,,896.61,83.0,-217825000.0,385438000.0,-359132000.0,-72358000.0,1596634000.0,-3.02,7215377000.0,615079000.0,665122000.0,501149000.0,51.09,5.68,4.72,25.0,216345000.0,128228000.0,43.17,68.76,2.8,日本プロセス
9656,2019/12,21313875000.0,11279817000.0,11228737000.0,2283838000.0,2891190000.0,3449694000.0,1091.16,52.9,1109291000.0,-321955000.0,-757711000.0,-335395000.0,350742000.0,13.27,8359645000.0,684457000.0,691557000.0,386972000.0,37.43,3.43,1.82,14.0,144723000.0,3000.0,37.4,37.4,1.3,グリーンランドリゾート
9658,2019/03,16125665000.0,8790692000.0,8510752000.0,4984483000.0,,351120000.0,1461.38,52.8,1079376000.0,-230359000.0,129236000.0,-270542000.0,6206579000.0,4.35,24818613000.0,1722561000.0,1652962000.0,993637000.0,170.77,11.67,6.16,40.0,230541000.0,370321000.0,23.2,60.47,2.9,ビジネスブレイン太田昭和
9661,2019/02,26092996000.0,11291818000.0,9481847000.0,4156654000.0,,,932.97,43.3,521736000.0,-119645000.0,-65013000.0,-111314000.0,1324434000.0,13.5,3864939000.0,407187000.0,438670000.0,281425000.0,23.25,2.49,1.08,5.0,60515000.0,344000.0,21.5,21.63,0.5,歌舞伎座
9663,2019/03,46951000000.0,42896000000.0,43025000000.0,35525000000.0,,,2785.91,91.3,2909000000.0,-1761000000.0,930000000.0,,15719000000.0,10.26,28344000000.0,3794000000.0,3979000000.0,2632000000.0,176.46,6.14,5.61,60.0,703000000.0,1000000.0,26.71,26.75,2.1,ナガワ
9672,2019/12,93943918000.0,66992435000.0,66549089000.0,49564952000.0,41200000.0,7000000000.0,2346.03,71.3,9571147000.0,-9791534000.0,-2432152000.0,-11000263000.0,9175612000.0,38.54,24836619000.0,7981997000.0,8009278000.0,5200612000.0,182.11,7.76,5.54,50.0,1427911000.0,10936000.0,27.46,27.67,2.2,東京都競馬
9675,2019/03,51836000000.0,14610000000.0,13331000000.0,7651000000.0,15685000000.0,10245000000.0,1659.11,28.1,463000000.0,-1257000000.0,-1124000000.0,,3731000000.0,1.62,28647000000.0,273000000.0,93000000.0,-522000000.0,-59.42,,,20.0,175000000.0,,,,1.2,常磐興産
9678,2019/10,268182000000.0,121779000000.0,113783000000.0,76638000000.0,1120000000.0,17206000000.0,2981.65,43.1,39146000000.0,-5989000000.0,-26740000000.0,-4343000000.0,43511000000.0,21.66,180694000000.0,17842000000.0,18277000000.0,11430000000.0,295.3,9.9,4.26,65.0,2382000000.0,,20.84,20.84,2.3,カナモト
9679,2019/09,20606000000.0,7848358000.0,7743804000.0,2894651000.0,,,5620.29,38.1,299109000.0,2984571000.0,-275579000.0,-2188719000.0,6192144000.0,5.54,5399762000.0,160741000.0,361542000.0,302939000.0,216.94,3.86,1.47,50.0,69824000.0,136000.0,23.05,23.09,0.9,ホウライ
9682,2019/03,66982000000.0,51353418000.0,50285815000.0,41342281000.0,,,1101.61,76.7,6947000000.0,-1770000000.0,-2477000000.0,-543507000.0,35140658000.0,8.01,86716000000.0,9789000000.0,9929000000.0,6817000000.0,146.09,13.27,10.18,47.5,1870754000.0,601736000.0,27.44,36.27,4.5,ＤＴＳ
9684,2019/03,282614000000.0,206445000000.0,210610000000.0,143451000000.0,8685000000.0,,1726.32,72.8,12135000000.0,-12875000000.0,-7656000000.0,-9640000000.0,127181000000.0,4.47,271276000000.0,24531000000.0,28415000000.0,19373000000.0,162.56,9.41,6.85,47.0,7741000000.0,8000000.0,39.96,40.0,2.8,スクウェア・エニックス・ホールディングス
9685,2019/03,4560137000.0,2285276000.0,2224507000.0,614327000.0,240000000.0,767908000.0,449.9,50.1,389933000.0,2537000.0,-296659000.0,-95444000.0,701531000.0,7.94,4912012000.0,240454000.0,268033000.0,169389000.0,33.35,7.41,3.71,,,,,0.0,,ＫＹＣＯＭホールディングス
9686,2019/03,30868000000.0,20811613000.0,20088653000.0,7756631000.0,500000000.0,3040870000.0,1984.83,67.4,386460000.0,-1765830000.0,1004193000.0,-1674221000.0,4866034000.0,1.66,23233756000.0,1029520000.0,1204644000.0,705838000.0,66.83,3.39,2.29,28.0,285242000.0,256477000.0,40.41,76.75,1.4,東洋テック
9687,2019/03,15270000000.0,10842000000.0,10529000000.0,8554000000.0,60000000.0,,1805.61,70.3,1338000000.0,-1031000000.0,-446000000.0,-27000000.0,4243000000.0,8.15,16421000000.0,1368000000.0,1402000000.0,932000000.0,155.2,8.68,6.1,94.0,283000000.0,163000000.0,30.36,47.85,5.4,ＫＳＫ
9691,2019/03,17723130000.0,8001515000.0,7879374000.0,3467419000.0,329500000.0,1500000000.0,2286.86,45.1,442612000.0,-925618000.0,-262401000.0,-848323000.0,3170856000.0,2.85,15513986000.0,708795000.0,728157000.0,424504000.0,121.32,5.31,2.4,18.0,62980000.0,,14.84,14.84,0.8,両毛システムズ
9692,2019/01,39155000000.0,28579574000.0,28362230000.0,16750235000.0,350000000.0,68200000.0,814.18,72.6,6350881000.0,-1083802000.0,-1419882000.0,,14575857000.0,12.75,49810774000.0,4931463000.0,5041064000.0,2861007000.0,81.92,10.06,7.31,30.0,873097000.0,183000.0,30.52,30.52,3.8,シーイーシー
9695,2019/03,7152000000.0,94468000.0,85163000.0,-1034865000.0,3488850000.0,1653908000.0,9.83,1.2,-676593000.0,-1722556000.0,1538465000.0,-1742526000.0,272703000.0,-23.03,2938420000.0,-424603000.0,-555968000.0,-1010646000.0,-113.05,,,,,,,,,鴨川グランドホテル
9696,2019/03,13631106000.0,4981157000.0,4635578000.0,2237365000.0,100000000.0,286389000.0,483.49,33.6,2284754000.0,-470656000.0,-1354803000.0,-397530000.0,5298518000.0,13.47,16958828000.0,1180915000.0,1235633000.0,574862000.0,57.27,12.55,4.22,16.0,161217000.0,254318000.0,28.04,72.28,3.1,ウィザス
9697,2019/03,123407000000.0,88749000000.0,89708000000.0,62595000000.0,,6735000000.0,831.37,71.9,19847000000.0,-2261000000.0,-11443000000.0,-2205000000.0,53004000000.0,19.84,100031000000.0,18144000000.0,18194000000.0,12551000000.0,115.45,14.14,10.17,35.0,3558000000.0,6001000000.0,28.35,76.16,4.3,カプコン
9698,2019/03,8433000000.0,5861000000.0,5820000000.0,2258000000.0,,,701.28,69.0,900000000.0,-236000000.0,-135000000.0,-188000000.0,4012000000.0,6.65,13526000000.0,670000000.0,706000000.0,664000000.0,80.01,11.41,7.87,25.0,124000000.0,,18.67,18.67,3.7,クレオ
9699,2019/09,214944000000.0,99225000000.0,96254000000.0,80520000000.0,4467000000.0,12828000000.0,3452.23,44.6,17070000000.0,-10225000000.0,-4097000000.0,-5017000000.0,31462000000.0,11.09,153939000000.0,15659000000.0,15027000000.0,9704000000.0,347.0,10.13,4.51,70.0,1962000000.0,872000000.0,20.22,29.2,2.1,西尾レントオール
9701,2019/03,28327000000.0,9442815000.0,8679026000.0,2537578000.0,8036000000.0,,2826.48,33.3,-3640091000.0,-7263188000.0,10656814000.0,-11025134000.0,1454952000.0,-51.54,7062741000.0,-2826757000.0,-2835646000.0,2023856000.0,605.74,21.43,7.14,10.0,33413000.0,1905000.0,1.65,1.75,0.4,東京會舘
9702,2019/12,12243296000.0,6687528000.0,6583504000.0,2564366000.0,1320000000.0,9690000.0,1309.8,54.6,1347439000.0,-1042602000.0,-176722000.0,-75444000.0,3660831000.0,5.98,22520258000.0,1193667000.0,1227327000.0,633301000.0,124.04,9.47,5.17,38.0,168491000.0,85000.0,26.61,26.62,3.0,アイ・エス・ビー
9704,2019/12,19333000000.0,9002000000.0,7644401000.0,-2502467000.0,,7025781000.0,30.11,39.6,240000000.0,-873000000.0,220000000.0,-581482000.0,1315852000.0,3.43,7001000000.0,-53000000.0,-35000000.0,-198000000.0,-0.78,,,,,9000.0,,,,アゴーラ　ホスピタリティー　グループ
9706,2019/03,484654000000.0,201390000000.0,157592000000.0,122012000000.0,12724000000.0,161345000000.0,2011.6,33.7,34288000000.0,-8489000000.0,19152000000.0,-54024000000.0,87273000000.0,12.53,273618000000.0,22481000000.0,20379000000.0,33004000000.0,406.31,20.2,6.81,45.0,3817000000.0,1000000.0,11.57,11.57,2.5,日本空港ビルデング
9708,2019/03,81067000000.0,59335000000.0,58980000000.0,56206000000.0,,,1000.18,73.2,6073000000.0,-844000000.0,-889000000.0,-2246000000.0,32768000000.0,10.39,58426000000.0,5036000000.0,5314000000.0,3686000000.0,62.13,6.21,4.55,16.0,890000000.0,,24.15,24.15,1.6,帝国ホテル
9709,2019/03,16550000000.0,8583686000.0,9010549000.0,935538000.0,,30008000.0,465.8,51.9,1148814000.0,72622000.0,-246209000.0,-220821000.0,7632849000.0,5.62,20457182000.0,688253000.0,791810000.0,573295000.0,31.13,6.68,3.46,12.0,147229000.0,95000.0,25.68,25.7,2.6,ＮＣＳ＆Ａ
9713,2019/03,64698000000.0,19343000000.0,19568000000.0,6400000000.0,1567000000.0,28668000000.0,1881.12,29.8,3790000000.0,160000000.0,-2096000000.0,-1271000000.0,4589000000.0,9.27,40884000000.0,2047000000.0,1816000000.0,2908000000.0,283.9,15.09,4.49,,0.0,,0.0,0.0,,ロイヤルホテル
9715,2019/03,135268000000.0,74915000000.0,67847000000.0,36261000000.0,1763000000.0,96000000.0,1725.25,52.9,3889000000.0,4344000000.0,-3165000000.0,-3930000000.0,35979000000.0,1.37,284696000000.0,5355000000.0,5394000000.0,4433000000.0,106.88,6.2,3.28,33.0,953000000.0,1000000.0,21.5,21.52,2.0,トランス・コスモス
9716,2019/02,88846000000.0,43311000000.0,42692000000.0,30426000000.0,,,389.05,48.7,7683000000.0,1137000000.0,-2557000000.0,-875000000.0,31941000000.0,6.1,125859000000.0,9154000000.0,9341000000.0,6745000000.0,60.62,15.58,7.59,26.0,2503000000.0,,37.11,37.11,7.0,乃村工藝社
9717,2019/11,20861000000.0,17311959000.0,17164965000.0,13877329000.0,,,1009.21,82.3,2306408000.0,-165656000.0,-565391000.0,-128633000.0,9861815000.0,13.46,17133935000.0,2138548000.0,2201342000.0,1464134000.0,86.13,8.53,7.02,30.0,509597000.0,171000.0,34.81,34.82,3.1,ジャステック
9719,2019/03,314844000000.0,194468000000.0,195681000000.0,175223000000.0,15000000000.0,,1862.78,61.4,33511000000.0,-7163000000.0,-19995000000.0,-15256000000.0,106198000000.0,9.34,358654000000.0,38378000000.0,38650000000.0,27892000000.0,268.64,14.42,8.86,100.0,10144000000.0,11000000.0,36.37,36.41,5.4,ＳＣＳＫ
9720,2019/11,8259809000.0,2925435000.0,2263866000.0,-44534000.0,900000000.0,1195000000.0,2487.41,35.4,547108000.0,-183000000.0,-407001000.0,-183000000.0,381375000.0,10.68,5124004000.0,-11584000.0,-21485000.0,-44534000.0,-37.89,,,,21000.0,428000.0,,,,ホテル、ニューグランド
9722,2019/12,103271000000.0,26438000000.0,21821000000.0,5240000000.0,3230000000.0,33711000000.0,2192.05,25.4,4946000000.0,-3496000000.0,-1467000000.0,-3846000000.0,3348000000.0,7.17,68960000000.0,280000000.0,401000000.0,-285000000.0,-23.79,,,30.0,479000000.0,1000000.0,,,1.4,藤田観光
9723,2019/03,17729050000.0,2442810000.0,2442810000.0,643434000.0,,11508000000.0,220.24,13.8,1146108000.0,-323622000.0,-893441000.0,-323575000.0,1292267000.0,10.84,10573326000.0,563005000.0,391586000.0,174346000.0,15.72,7.14,0.98,3.0,55456000.0,1000.0,31.81,31.81,1.4,京都ホテル
9726,2019/03,141479000000.0,26950000000.0,24244000000.0,9010000000.0,,,983.79,19.0,4845000000.0,-1677000000.0,-18000000.0,,70349000000.0,1.18,411821000000.0,2532000000.0,2834000000.0,1279000000.0,46.81,4.76,0.9,,,1000000.0,,0.08,,ＫＮＴ－ＣＴホールディングス
9728,2019/03,72670000000.0,47487594000.0,45292118000.0,45298936000.0,,1500000000.0,1315.18,63.6,2027555000.0,464721000.0,1331296000.0,-493360000.0,25572496000.0,2.07,97929447000.0,6363312000.0,6760738000.0,4313096000.0,125.11,9.34,5.94,50.0,722054000.0,,16.74,16.74,3.8,日本管財
9729,2019/03,95631000000.0,66076000000.0,63963000000.0,50924000000.0,2062000000.0,984000000.0,1823.96,68.7,8331000000.0,-2565000000.0,-2491000000.0,-2147000000.0,30069000000.0,7.16,116349000000.0,7311000000.0,7898000000.0,5026000000.0,139.61,7.65,5.26,30.0,1134000000.0,,22.56,22.56,1.7,トーカイ
9731,2019/12,38180000000.0,9899000000.0,8178000000.0,4608000000.0,2110000000.0,8088000000.0,2460.76,24.4,1880000000.0,-1404000000.0,-886000000.0,-1651000000.0,663000000.0,3.74,50274000000.0,209000000.0,289000000.0,-6000000.0,-1.58,,,50.0,194000000.0,59000000.0,,,2.0,白洋舎
9733,2019/03,67125000000.0,16944259000.0,15902217000.0,16080899000.0,680480000.0,9059150000.0,1915.24,25.2,2453403000.0,-4654865000.0,-387982000.0,-4512828000.0,15118733000.0,5.37,45682501000.0,2666695000.0,2396524000.0,1016158000.0,114.65,6.0,1.51,130.0,1152748000.0,80589000.0,113.44,121.37,6.7,ナガセ
9734,2019/01,6830000000.0,3458878000.0,3149838000.0,3034757000.0,,,1330.02,50.6,2584002000.0,-2452489000.0,-11501000.0,-8227000.0,678260000.0,75.4,3427000000.0,137015000.0,154637000.0,182000000.0,69.98,5.26,2.66,8.0,7802000.0,47000.0,4.29,4.31,0.6,精養軒
9735,2019/03,1765105000000.0,1125954000000.0,981846000000.0,908852000000.0,39126000000.0,10063000000.0,4562.07,56.4,148929000000.0,-61393000000.0,-54977000000.0,-64865000000.0,339817000000.0,14.69,1013823000000.0,130213000000.0,144889000000.0,92009000000.0,421.56,9.24,5.21,165.0,34921000000.0,10000000.0,37.95,37.96,3.7,セコム
9739,2019/03,28211000000.0,19196000000.0,19188000000.0,13602000000.0,,,1288.29,68.0,2657000000.0,-424000000.0,-419000000.0,-294000000.0,8402000000.0,7.36,36107000000.0,3354000000.0,3407000000.0,2286000000.0,153.43,11.91,8.1,30.0,409000000.0,,17.89,17.89,2.4,日本システムウエア
9740,2019/02,50467549000.0,24458145000.0,20337897000.0,14772980000.0,1948974000.0,2833348000.0,1573.1,45.5,5217572000.0,-2461143000.0,-1995303000.0,-2660797000.0,5382700000.0,8.36,62397478000.0,3409082000.0,3709184000.0,2222916000.0,152.36,9.69,4.4,38.0,496069000.0,1983000.0,22.32,22.41,2.4,セントラル警備保障
9742,2019/03,54443000000.0,36538000000.0,37311000000.0,7895000000.0,,,1537.42,67.1,4344000000.0,-2055000000.0,-3609000000.0,-2694000000.0,8706000000.0,11.39,38143000000.0,2169000000.0,2233000000.0,1492000000.0,56.93,4.08,2.74,25.0,534000000.0,6002000000.0,35.79,438.07,1.7,アイネス
9743,2019/01,43622000000.0,26922780000.0,26193503000.0,18525420000.0,,306980000.0,562.7,61.7,4811630000.0,118100000.0,-2346115000.0,-155317000.0,16940128000.0,5.82,82677373000.0,5025246000.0,5219109000.0,4206181000.0,87.63,15.62,9.64,38.0,1828098000.0,356640000.0,43.46,51.94,7.0,丹青社
9744,2019/03,74615000000.0,42371000000.0,44173000000.0,35469000000.0,,,1518.41,56.8,10273000000.0,-240000000.0,-6734000000.0,-207000000.0,45052000000.0,10.51,97736000000.0,12635000000.0,12643000000.0,8829000000.0,315.41,20.84,11.83,199.5,5233000000.0,1502000000.0,59.27,76.28,13.6,メイテック
9746,2019/09,96989000000.0,73121000000.0,73404000000.0,63623000000.0,142000000.0,438000000.0,2724.79,73.8,10550000000.0,411000000.0,-3792000000.0,-3178000000.0,26810000000.0,15.96,66120000000.0,9347000000.0,9669000000.0,6721000000.0,255.52,9.38,6.93,110.0,2904000000.0,1387000000.0,43.21,63.84,4.1,ＴＫＣ
9749,2019/12,207618000000.0,126820000000.0,118180000000.0,68040000000.0,3193000000.0,22618000000.0,3587.26,54.1,12584000000.0,-9442000000.0,-1451000000.0,-8490000000.0,26158000000.0,5.45,231074000000.0,13266000000.0,13749000000.0,7836000000.0,250.4,6.98,3.77,42.0,1220000000.0,1000000.0,15.57,15.58,1.2,富士ソフト
9753,2019/03,9744317000.0,4651018000.0,4444877000.0,2452501000.0,,110000000.0,466.9,47.7,572722000.0,-456476000.0,-378417000.0,,3804091000.0,3.22,17761736000.0,823807000.0,879701000.0,586301000.0,58.52,12.61,6.02,20.0,101120000.0,131092000.0,17.25,39.61,4.5,アイエックス・ナレッジ
9755,2019/12,83559000000.0,68157000000.0,68521000000.0,39096000000.0,104000000.0,,2595.09,81.1,2515000000.0,-624000000.0,-756000000.0,-1151000000.0,20565000000.0,4.67,53883000000.0,2581000000.0,3058000000.0,2176000000.0,83.33,3.21,2.6,30.0,740000000.0,,34.01,34.01,1.2,応用地質
9757,2019/12,28419000000.0,23165126000.0,22461115000.0,19731165000.0,,100000000.0,453.48,79.4,4522092000.0,-500438000.0,-3411770000.0,-413954000.0,11630554000.0,17.56,25752886000.0,5705477000.0,5755027000.0,3868481000.0,76.67,17.14,13.61,40.0,1866857000.0,1512084000.0,48.26,87.35,9.0,船井総研ホールディングス
9759,2019/03,55878117000.0,47345798000.0,48589388000.0,43563345000.0,,,566.36,83.9,5461349000.0,-412447000.0,-4556914000.0,-300356000.0,22681982000.0,8.87,61573286000.0,8654760000.0,8756144000.0,5817114000.0,69.65,12.4,10.41,30.0,2196257000.0,2003057000.0,37.76,72.19,5.4,ＮＳＤ
9760,2019/03,33294245000.0,26295067000.0,25993353000.0,18831608000.0,4000000000.0,,1329.37,79.0,-2183930000.0,-498365000.0,3579769000.0,-873587000.0,3511528000.0,-31.71,6886470000.0,-836996000.0,-394091000.0,-632519000.0,-31.75,,,15.0,299701000.0,120786000.0,,,1.1,進学会ホールディングス
9761,2019/03,34605000000.0,15391762000.0,14725966000.0,1062405000.0,4999993000.0,4533079000.0,4287.21,43.1,526000000.0,-2681000000.0,1662000000.0,,1538389000.0,3.58,14673000000.0,292000000.0,324000000.0,165000000.0,47.47,1.11,0.48,60.0,312869000.0,709000.0,189.62,190.05,1.4,東海リース
9763,2019/03,32503000000.0,13207000000.0,10995000000.0,7555000000.0,2700000000.0,3395000000.0,3961.92,40.6,508000000.0,-91000000.0,-1998000000.0,-86000000.0,665000000.0,2.32,21860000000.0,914000000.0,1336000000.0,1016000000.0,304.79,7.69,3.13,80.0,266000000.0,,26.18,26.18,2.1,丸紅建材リース
9765,2019/05,12331658000.0,7892559000.0,7700840000.0,5348504000.0,,120000000.0,460.07,62.8,1499611000.0,38903000.0,-1134637000.0,-1983110000.0,2007411000.0,9.62,15581374000.0,1104000000.0,1151139000.0,1715378000.0,99.47,22.17,13.91,18.0,314119000.0,476123000.0,18.31,46.07,4.2,オオバ
9766,2019/03,378037000000.0,276404000000.0,275627000000.0,173544000000.0,10547000000.0,9803000000.0,2038.16,72.9,49131000000.0,-22527000000.0,-22416000000.0,,159242000000.0,18.71,262549000000.0,50522000000.0,,34196000000.0,252.87,12.41,9.05,126.0,13303000000.0,4000000.0,38.9,38.91,6.4,コナミホールディングス
9767,2019/03,7322759000.0,2169771000.0,2000600000.0,519518000.0,750000000.0,607477000.0,1187.5,29.6,648220000.0,-122218000.0,-995522000.0,-122318000.0,1238024000.0,7.37,8801152000.0,108998000.0,129947000.0,89586000.0,49.1,4.14,1.22,,125000.0,424000.0,0.14,0.61,,日建工学
9768,2019/12,26127057000.0,17261781000.0,16819957000.0,10433819000.0,1000000000.0,,2417.55,66.1,770387000.0,-883970000.0,-226115000.0,-630222000.0,1162791000.0,3.92,19634663000.0,1932381000.0,2037478000.0,1440128000.0,201.71,8.34,5.51,30.0,142795000.0,261000.0,9.92,9.93,1.3,いであ
9769,2019/03,7792597000.0,3956181000.0,3853833000.0,2227082000.0,600000000.0,784790000.0,352.74,50.8,1280939000.0,-1336122000.0,239082000.0,-1256710000.0,1346956000.0,12.12,10568629000.0,1293516000.0,1313879000.0,857068000.0,76.54,21.67,11.0,60.0,669839000.0,184000.0,78.15,78.18,18.1,学究社
9776,2019/03,10677000000.0,7981377000.0,7960574000.0,6595116000.0,,,2331.48,74.7,646657000.0,-79841000.0,-145597000.0,-247735000.0,4426980000.0,3.79,17065603000.0,815415000.0,813167000.0,523299000.0,152.42,6.56,4.9,10.0,38088000.0,96154000.0,7.28,25.65,0.4,札幌臨床検査センター
9778,2019/02,6713000000.0,3527719000.0,3533307000.0,2086404000.0,,1044679000.0,5968.44,52.5,472000000.0,0.0,-482000000.0,-75334000.0,133104000.0,13.67,3453000000.0,335000000.0,358000000.0,228000000.0,385.75,6.46,3.4,120.0,75000000.0,,32.89,32.89,2.1,昴
9780,2019/03,10113000000.0,5533569000.0,5432686000.0,4163497000.0,509400000.0,360000000.0,5767.49,54.2,132000000.0,198000000.0,-115000000.0,-17657000.0,2891209000.0,0.6,22173000000.0,383000000.0,452000000.0,404000000.0,425.35,7.38,3.99,50.0,47491000.0,377000.0,11.76,11.85,0.9,ハリマビステム
9782,2019/03,16678047000.0,11492506000.0,12149012000.0,10171150000.0,,368500000.0,1973.62,68.9,1569444000.0,-233742000.0,-297222000.0,-333595000.0,2544803000.0,5.86,26779469000.0,1366590000.0,1389081000.0,953887000.0,163.81,8.3,5.72,21.0,116461000.0,65000.0,12.21,12.22,1.1,ディーエムエス
9783,2019/03,504682000000.0,175099000000.0,174021000000.0,152164000000.0,,19099000000.0,1758.37,33.6,13948000000.0,-30490000000.0,-10084000000.0,-6783000000.0,112658000000.0,3.17,439431000000.0,16245000000.0,12150000000.0,4902000000.0,50.89,2.89,0.97,50.0,6982000000.0,1000000.0,142.43,142.45,2.8,ベネッセホールディングス
9787,2019/02,134071000000.0,75539000000.0,72710000000.0,65910000000.0,392000000.0,15000000.0,1465.92,54.6,12373000000.0,12256000000.0,-19686000000.0,-2059000000.0,43437000000.0,4.08,302915000000.0,13030000000.0,13362000000.0,6415000000.0,122.92,8.77,4.78,63.0,3260000000.0,9906000000.0,50.82,205.24,4.1,イオンディライト
9788,2019/03,49626000000.0,20161000000.0,20950000000.0,11653000000.0,4390000000.0,3205000000.0,899.83,40.6,-2200000000.0,-835000000.0,4941000000.0,-412000000.0,9167000000.0,-2.47,89111000000.0,2037000000.0,2081000000.0,798000000.0,40.3,3.96,1.61,34.0,180000000.0,,22.56,22.56,3.9,ナック
9790,2019/03,15671000000.0,10613000000.0,10134000000.0,7060000000.0,,,513.31,67.7,3168000000.0,-133000000.0,-660000000.0,-158000000.0,8643000000.0,27.76,11414000000.0,4096000000.0,4149000000.0,2883000000.0,139.44,27.16,18.4,40.0,661000000.0,,22.93,22.93,8.5,福井コンピュータホールディングス
9791,2019/03,37156856000.0,15545376000.0,15436423000.0,11853889000.0,2500000000.0,8493346000.0,2060.67,41.8,2563636000.0,-2934206000.0,1207258000.0,-2778709000.0,6088006000.0,7.03,36442156000.0,1998173000.0,2122784000.0,1290311000.0,171.04,8.3,3.47,20.0,150919000.0,23000.0,11.7,11.7,1.0,ビケンテクノ
9793,2019/02,85522000000.0,70957000000.0,64924000000.0,51848000000.0,1220000000.0,962000000.0,1520.95,76.0,9580000000.0,-8396000000.0,-347000000.0,-4948000000.0,28729000000.0,18.67,51313000000.0,9107000000.0,9199000000.0,6110000000.0,142.9,9.39,7.14,46.0,1945000000.0,2000000.0,31.83,31.87,3.1,ダイセキ
9795,2019/09,22919378000.0,20362284000.0,20362547000.0,16718210000.0,,542872000.0,1233.57,88.8,2158923000.0,-1072434000.0,-444763000.0,-1063769000.0,4577868000.0,18.62,11592745000.0,2689266000.0,2738799000.0,1943218000.0,117.92,9.54,8.48,38.0,594181000.0,189221000.0,30.58,40.31,3.1,ステップ
9799,2019/03,10284000000.0,7977485000.0,7967100000.0,6980705000.0,260000000.0,,1026.35,77.6,807000000.0,-392000000.0,-226000000.0,-35304000.0,4666355000.0,7.13,11313000000.0,1054000000.0,1063000000.0,761000000.0,97.91,9.54,7.4,36.0,256497000.0,2000.0,33.71,33.71,3.6,旭情報サービス
9810,2019/03,960173000000.0,249356000000.0,218237000000.0,147181000000.0,143732000000.0,75271000000.0,7150.08,24.0,9386000000.0,-76339000000.0,63812000000.0,-6362000000.0,24063000000.0,0.37,2550612000000.0,36170000000.0,36427000000.0,23249000000.0,720.68,10.08,2.42,220.0,7258000000.0,7000000.0,31.22,31.25,3.2,日鉄物産
9812,2019/05,27673862000.0,1746336000.0,2178076000.0,-373671000.0,10846640000.0,5126606000.0,272.49,6.3,378149000.0,149365000.0,-666471000.0,-1050433000.0,959081000.0,1.04,36478128000.0,-271095000.0,-354525000.0,-263436000.0,-41.1,,,,,103000.0,,,,テーオーホールディングス
9816,2019/03,4655000000.0,2087802000.0,2108620000.0,441810000.0,83627000.0,779754000.0,234.78,44.5,414297000.0,-423462000.0,-160548000.0,-133699000.0,1814203000.0,4.5,9216311000.0,216029000.0,230454000.0,76932000.0,8.66,3.71,1.65,,,18752000.0,,24.37,,ストライダーズ
9818,2019/03,15218175000.0,11263878000.0,11056049000.0,9304582000.0,,,1478.15,74.0,1535342000.0,-1262782000.0,-227666000.0,-990352000.0,4312009000.0,8.9,17246014000.0,827726000.0,903730000.0,597819000.0,78.45,5.31,3.93,17.0,121924000.0,,20.39,20.39,1.2,大丸エナウィン
9820,2019/03,3493528000.0,2819662000.0,2817192000.0,1755936000.0,,,2618.78,80.7,198263000.0,-3492000.0,-50093000.0,-3042000.0,1224874000.0,8.01,2476698000.0,311358000.0,323028000.0,215269000.0,199.91,7.63,6.16,40.0,43082000.0,7161000.0,20.01,23.34,1.6,エムティジェネックス
