code,年度,総資産,純資産,株主資本,利益剰余金,短期借入金,長期借入金,BPS,自己資本比率,営業CF,投資CF,財務CF,設備投資,現金同等物,営業CFマージン,売上高,営業利益,経常利益,純利益,EPS,ROE,ROA,一株配当,剰余金の配当,自社株買い,配当性向,総還元性向,純資産配当率,name
3839,2020/03,7487887000.0,5596871000.0,5073725000.0,3744460000.0,120012000.0,89949000.0,682.72,74.7,742373000.0,-539770000.0,-405927000.0,-502402000.0,2086246000.0,14.41,5151966000.0,523805000.0,553359000.0,365587000.0,44.59,6.53,4.88,10.0,81979000.0,16000.0,22.42,22.43,1.5,ＯＤＫソリューションズ
3840,2020/03,1203509000.0,743384000.0,743384000.0,-316124000.0,,,26.32,61.8,-345698000.0,248498000.0,-472435000.0,-162510000.0,251928000.0,-13.92,2483937000.0,-546216000.0,-873094000.0,-777815000.0,-27.54,,,,0.0,,,,,パス
3841,2020/03,3396686000.0,2862905000.0,2862696000.0,1240049000.0,,,1490.94,84.3,192550000.0,-16521000.0,-38481000.0,-11795000.0,1793286000.0,10.17,1893913000.0,130094000.0,135449000.0,93051000.0,48.43,3.25,2.74,20.0,38481000.0,,41.35,41.35,1.3,ジーダット
3842,2020/03,4284046000.0,1959037000.0,1958971000.0,62841000.0,115000000.0,589722000.0,760.31,45.7,257801000.0,-639687000.0,579675000.0,-560239000.0,1147158000.0,6.65,3878513000.0,-574073000.0,-580090000.0,-543139000.0,-248.76,,,,6171000.0,54000.0,,,,ネクストジェン
3843,2020/04,42472125000.0,10848586000.0,8060454000.0,1340613000.0,700000000.0,7433801000.0,368.19,19.0,1480330000.0,-1870231000.0,625898000.0,-1046780000.0,15718804000.0,2.68,55295010000.0,2587802000.0,2481053000.0,-619352000.0,-27.93,,,7.0,155365000.0,179259000.0,,,1.8,フリービット
3844,2020/03,14771532000.0,11195410000.0,11192304000.0,6678575000.0,200000000.0,70036000.0,351.27,75.8,1735645000.0,-701688000.0,50638000.0,-341494000.0,8893827000.0,8.29,20932344000.0,2833548000.0,2867143000.0,1974899000.0,62.17,17.64,13.37,29.0,997848000.0,375000.0,50.53,50.55,9.1,コムチュア
3845,2020/03,1147232000.0,383964000.0,378888000.0,-1956312000.0,123738000.0,,22.24,33.0,-197022000.0,9871000.0,1144000.0,-11362000.0,280186000.0,-11.82,1666492000.0,-235911000.0,-209455000.0,-214941000.0,-13.2,,,,,2000000.0,,,,アイフリークモバイル
3847,2020/03,8679104000.0,5109683000.0,5030419000.0,4013335000.0,,,3453.34,58.9,781819000.0,-119232000.0,-303446000.0,-119058000.0,1901805000.0,7.23,10813200000.0,815689000.0,823948000.0,528978000.0,357.49,10.35,6.09,120.0,162768000.0,275000.0,30.77,30.82,3.6,パシフィックシステム
3848,2020/03,4305023000.0,3551576000.0,3551424000.0,3383076000.0,,,1178.79,82.5,294347000.0,-607682000.0,-115328000.0,-110804000.0,2949180000.0,13.7,2148633000.0,365694000.0,370485000.0,267220000.0,88.69,7.52,6.21,43.0,114490000.0,,42.84,42.84,3.7,データ・アプリケーション
3850,2020/03,6395493000.0,4018261000.0,3982172000.0,2973175000.0,,,829.41,62.8,1152064000.0,-875770000.0,-506680000.0,-735215000.0,3245755000.0,16.66,6915347000.0,720796000.0,722834000.0,525830000.0,107.13,13.09,8.22,25.0,109004000.0,397809000.0,20.73,96.38,3.1,エヌ・ティ・ティ・データ・イントラマート
3851,2020/03,5004801000.0,3670079000.0,3471985000.0,2408103000.0,430000000.0,,694.59,70.1,-476425000.0,117811000.0,-336767000.0,-151787000.0,1664103000.0,-14.3,3331121000.0,460116000.0,486188000.0,269242000.0,53.29,7.67,5.38,4.0,20207000.0,45000.0,7.51,7.52,0.6,日本一ソフトウェア
3852,2020/12,9708545000.0,5484418000.0,5484418000.0,4777591000.0,,,683.77,56.5,997415000.0,-770611000.0,-136703000.0,-71200000.0,919625000.0,7.3,13672231000.0,827914000.0,842873000.0,549060000.0,68.45,10.01,5.66,18.0,136354000.0,18000.0,24.83,24.84,2.7,サイバーコム
3853,2020/03,8061009000.0,4871535000.0,4720420000.0,758336000.0,242800000.0,785800000.0,281.49,58.6,503069000.0,-1926249000.0,728465000.0,-33940000.0,2477322000.0,18.79,2676744000.0,-262052000.0,,-175525000.0,-10.66,,,4.0,66836000.0,129980000.0,,,1.3,アステリア
3854,2020/07,7585364000.0,3713732000.0,3727019000.0,3062544000.0,,15000000.0,148.33,49.0,2088207000.0,-587158000.0,-663335000.0,-505065000.0,2194666000.0,16.47,12679627000.0,1700135000.0,1715496000.0,1189639000.0,47.55,32.03,15.68,15.0,300019000.0,142880000.0,25.22,37.23,11.4,アイル
3856,2020/06,14764657000.0,2159578000.0,2096974000.0,1368207000.0,699817000.0,3594124000.0,404.97,14.2,-861843000.0,-472989000.0,1465951000.0,-129515000.0,679067000.0,-12.91,6678034000.0,361577000.0,305527000.0,211291000.0,40.91,10.09,1.43,17.0,87763000.0,28000.0,41.54,41.55,4.3,Ａｂａｌａｎｃｅ
3857,2020/03,22383000000.0,11963442000.0,11955577000.0,7561321000.0,1500000000.0,736000000.0,467.93,53.4,2693000000.0,-2445000000.0,79000000.0,-792998000.0,4653692000.0,6.65,40466000000.0,1767009000.0,1869000000.0,1091000000.0,42.69,9.12,4.87,24.0,598823000.0,332000.0,54.89,54.92,5.3,ラック
3858,2020/03,3277498000.0,2812823000.0,2777181000.0,-159731000.0,,,268.94,85.8,217650000.0,357232000.0,1010000.0,-15358000.0,1734808000.0,9.27,2346683000.0,35484000.0,38997000.0,77194000.0,7.38,2.74,2.36,,,,,0.0,,ユビキタスＡＩコーポレーション
3861,2020/03,1885280000000.0,831657000000.0,658623000000.0,457568000000.0,172027000000.0,295647000000.0,699.12,36.7,124491000000.0,-64801000000.0,-58148000000.0,,82390000000.0,8.26,1507607000000.0,106125000000.0,101289000000.0,58181000000.0,58.78,8.41,3.09,14.0,12883000000.0,582000000.0,22.14,23.14,2.0,王子ホールディングス
3863,2020/03,1363469000000.0,386577000000.0,364296000000.0,44847000000.0,191719000000.0,444677000000.0,3248.53,27.5,67036000000.0,-70113000000.0,-7397000000.0,,52846000000.0,6.42,1043912000000.0,35048000000.0,30524000000.0,14212000000.0,122.88,3.79,1.04,40.0,4630000000.0,411000000.0,32.58,35.47,1.2,日本製紙
3864,2020/03,212217000000.0,60527000000.0,58684000000.0,13719000000.0,64267000000.0,33495000000.0,1355.25,28.5,9976000000.0,-6571000000.0,-5655000000.0,,9260000000.0,5.13,194575000000.0,1976000000.0,2696000000.0,801000000.0,17.94,1.32,0.38,5.0,223000000.0,2000000.0,27.84,28.09,0.4,三菱製紙
3865,2020/03,344731000000.0,180861000000.0,178533000000.0,100879000000.0,19338000000.0,48460000000.0,1073.08,52.3,43974000000.0,-20199000000.0,-17261000000.0,-14857000000.0,21383000000.0,16.62,264618000000.0,11208000000.0,15652000000.0,8072000000.0,43.44,4.48,2.34,12.0,2268000000.0,10097000000.0,28.1,153.18,1.1,北越コーポレーション
3877,2020/03,120833000000.0,48464000000.0,48426000000.0,13315000000.0,32850000000.0,13864000000.0,3626.52,40.1,8344000000.0,-4651000000.0,-2387000000.0,-5671000000.0,7222000000.0,8.77,95140000000.0,2057000000.0,1985000000.0,919000000.0,68.83,1.9,0.76,50.0,667000000.0,,72.58,72.58,1.4,中越パルプ工業
3878,2020/03,44186000000.0,12404000000.0,9414000000.0,4275000000.0,8107000000.0,6553000000.0,909.29,20.6,-75000000.0,-1049000000.0,2165000000.0,-1950000000.0,3389000000.0,-0.24,30995000000.0,-64000000.0,-146000000.0,510000000.0,50.39,5.6,1.15,,255000000.0,,50.0,50.0,0.0,巴川製紙所
3880,2020/03,763059000000.0,209536000000.0,201297000000.0,116818000000.0,15452000000.0,242100000000.0,1319.58,26.1,68012000000.0,-47869000000.0,-14049000000.0,-55819000000.0,109384000000.0,12.45,546433000000.0,30628000000.0,28111000000.0,19199000000.0,127.91,9.64,2.52,13.5,1570000000.0,419000000.0,8.18,10.36,1.1,大王製紙
3891,2020/03,22304884000.0,14710451000.0,14973684000.0,8956389000.0,542421000.0,1365144000.0,1367.56,66.0,2438946000.0,-1060159000.0,-933150000.0,-1036021000.0,1792679000.0,18.62,13099452000.0,995046000.0,970703000.0,691281000.0,64.27,4.7,3.1,20.0,215133000.0,,31.12,31.12,1.5,ニッポン高度紙工業
3892,2020/05,13587695000.0,9245876000.0,7737815000.0,6366485000.0,,,1861.19,68.0,1087019000.0,-247488000.0,-87139000.0,-273910000.0,4359352000.0,10.84,10032377000.0,1350975000.0,1408984000.0,972565000.0,196.06,10.52,7.16,15.0,69417000.0,,7.14,7.14,0.8,岡山製紙
3895,2020/03,15484241000.0,8353171000.0,8301828000.0,7155686000.0,,2946426000.0,1066.12,53.9,1575869000.0,-2102134000.0,222138000.0,-2097726000.0,2112538000.0,12.24,12869820000.0,943346000.0,1036280000.0,565980000.0,72.32,6.78,3.66,18.0,124874000.0,56000.0,22.06,22.07,1.7,ハビックス
3896,2020/03,16840948000.0,6633476000.0,3618164000.0,971788000.0,1717858000.0,2798396000.0,475.31,28.2,265024000.0,-165805000.0,-4068000.0,-426572000.0,496931000.0,1.73,15353164000.0,246859000.0,281850000.0,-33616000.0,-3.37,,,,34911000.0,29000.0,,,,阿波製紙
3900,2020/09,5108916000.0,3127226000.0,3105823000.0,-2198107000.0,100000000.0,,205.38,61.2,-989000.0,536584000.0,-383118000.0,-33204000.0,3418919000.0,-0.01,8728350000.0,-298359000.0,-311993000.0,-53347000.0,-3.51,,,,,56000.0,,,,クラウドワークス
3901,2020/12,4024872000.0,2920684000.0,2961938000.0,2306972000.0,,,221.45,72.6,760568000.0,-61490000.0,-233732000.0,-40163000.0,3301979000.0,28.56,2663226000.0,960924000.0,957338000.0,630296000.0,47.8,21.58,15.66,21.0,237048000.0,161000.0,37.61,37.63,10.2,マークラインズ
3902,2020/12,5321778000.0,4136828000.0,4100247000.0,1934389000.0,,,104.0,77.0,964366000.0,-142583000.0,-589644000.0,-27051000.0,3177088000.0,21.06,4579731000.0,1146395000.0,1148103000.0,700220000.0,17.72,17.08,13.16,3.6,141000000.0,589644000.0,20.14,104.34,3.4,メディカル・データ・ビジョン
3903,2020/04,20006964000.0,15169892000.0,14357192000.0,2652130000.0,,416670000.0,470.93,71.1,2657936000.0,-3607860000.0,-3037309000.0,-2940591000.0,5833436000.0,13.41,19827695000.0,2225402000.0,2124637000.0,1757456000.0,58.32,12.36,8.78,5.0,150000000.0,,8.54,8.54,1.1,ｇｕｍｉ
3904,2020/12,7024473000.0,2629862000.0,2440572000.0,1446505000.0,103000000.0,1704857000.0,159.78,34.6,1295450000.0,223831000.0,-263614000.0,-86895000.0,2513359000.0,14.81,8749191000.0,744582000.0,740754000.0,505209000.0,33.27,20.8,7.19,3.9,47000.0,,0.01,0.01,2.3,カヤック
3905,2020/03,4072311000.0,2800179000.0,2769824000.0,278023000.0,327704000.0,397806000.0,203.55,68.0,44033000.0,-87806000.0,228839000.0,-60590000.0,1688094000.0,3.77,1168871000.0,14147000.0,5945000.0,-17448000.0,-1.4,,,,,1000.0,,,,データセクション
3906,2020/12,3749473000.0,3361766000.0,3353691000.0,333651000.0,96528000.0,24548000.0,759.98,89.6,87474000.0,-6157000.0,-96528000.0,-39284000.0,2603793000.0,3.24,2703698000.0,250425000.0,272572000.0,146115000.0,33.06,4.35,3.9,,,,,0.0,,ＡＬＢＥＲＴ
3907,2020/11,2638000000.0,1450000000.0,1443000000.0,-894000000.0,249000000.0,116000000.0,502.76,54.6,28000000.0,-122000000.0,122000000.0,-115000000.0,926000000.0,0.68,4134000000.0,73000000.0,77000000.0,16000000.0,5.57,1.11,0.61,,,85000000.0,,531.25,,シリコンスタジオ
3908,2020/03,2343593000.0,1852581000.0,1815476000.0,1185950000.0,10000000.0,,378.94,77.5,273483000.0,-76058000.0,-111761000.0,-76057000.0,1576340000.0,13.54,2019443000.0,191480000.0,190926000.0,85044000.0,17.75,4.68,3.63,,,,,0.0,,コラボス
3909,2020/12,2949802000.0,2170297000.0,2170997000.0,354897000.0,,253210000.0,253.56,73.6,96389000.0,-61717000.0,735217000.0,-98566000.0,2198553000.0,6.3,1530069000.0,45542000.0,58860000.0,25933000.0,3.75,1.19,0.88,6.0,37296000.0,,143.82,,3.0,ショーケース
3910,2020/03,2234739000.0,1304555000.0,1270251000.0,854151000.0,10000000.0,330595000.0,234.04,56.8,814299000.0,-330425000.0,-60811000.0,-201611000.0,722818000.0,34.21,2380616000.0,314443000.0,312631000.0,197123000.0,36.32,15.52,8.82,8.0,43421000.0,138000.0,22.03,22.1,3.6,エムケイシステム
3911,2020/12,6712372000.0,4988674000.0,4988674000.0,-3565811000.0,,,126.06,74.3,1787900000.0,38404000.0,1805809000.0,-6147000.0,4493675000.0,15.02,11903826000.0,1673972000.0,1653353000.0,1693351000.0,44.36,33.94,25.23,,,,,0.0,,Ａｉｍｉｎｇ
3912,2020/12,3036852000.0,2650318000.0,2637545000.0,2375633000.0,,,310.67,87.3,466912000.0,-150503000.0,-473829000.0,-86128000.0,2321248000.0,16.35,2855993000.0,863271000.0,866502000.0,582538000.0,68.07,21.98,19.18,,67000.0,474317000.0,0.01,81.43,,モバイルファクトリー
3913,2020/12,1261234000.0,1111099000.0,1107491000.0,144682000.0,,,575.93,88.1,189656000.0,-12208000.0,1250000.0,-10988000.0,806624000.0,20.75,913934000.0,32240000.0,30066000.0,10320000.0,5.36,0.93,0.82,,,,,0.0,,ｓＭｅｄｉｏ
3914,2020/12,2175930000.0,1583075000.0,1596451000.0,1630995000.0,,165000000.0,240.06,72.8,-18913000.0,-134441000.0,-68505000.0,-179033000.0,890290000.0,-0.86,2192768000.0,313764000.0,454152000.0,326732000.0,49.7,20.64,15.02,,,,,0.0,,ＪＩＧ－ＳＡＷ
3915,2020/02,15445708000.0,9556044000.0,3638555000.0,1386733000.0,300000000.0,245039000.0,715.76,58.5,1458746000.0,-272782000.0,316263000.0,-437781000.0,3402923000.0,15.68,9300399000.0,725342000.0,761451000.0,880951000.0,70.35,9.75,5.7,,,155000.0,,0.02,,テラスカイ
3916,2020/06,5364095000.0,3660276000.0,3640920000.0,3075676000.0,,,240.04,68.2,927525000.0,-80734000.0,-287930000.0,-24565000.0,2393468000.0,6.87,13495896000.0,1352372000.0,1357890000.0,978680000.0,64.18,26.74,18.25,20.0,276501000.0,122000.0,28.25,28.26,9.2,デジタル・インフォメーション・テクノロジー
3917,2020/03,3784532000.0,2768740000.0,2514528000.0,250755000.0,280000000.0,,374.02,66.3,298997000.0,-213881000.0,309152000.0,-215572000.0,1106909000.0,5.6,5337307000.0,114896000.0,114353000.0,-81509000.0,-12.26,,,,,52000.0,,,,アイリッジ
3918,2020/09,12442015000.0,5427719000.0,4956637000.0,1632236000.0,200000000.0,2753334000.0,609.61,40.4,1329370000.0,-523845000.0,827631000.0,-93533000.0,4819861000.0,7.93,16758152000.0,750207000.0,804823000.0,286904000.0,34.85,5.71,2.31,46.0,246939000.0,58000.0,86.07,86.09,5.2,ＰＣＩホールディングス
3919,2020/02,7128224000.0,3901659000.0,3916000000.0,3121978000.0,500000000.0,600000000.0,477.39,54.4,1272664000.0,-175507000.0,17737000.0,-189354000.0,3538285000.0,20.5,6207962000.0,1390534000.0,1402516000.0,688348000.0,84.72,17.75,9.66,21.0,129600000.0,152000.0,18.83,18.85,,パイプドＨＤ
3920,2020/09,3045059000.0,1539458000.0,1542592000.0,901702000.0,650000000.0,399306000.0,278.71,50.5,84591000.0,-142337000.0,361759000.0,-95009000.0,1229058000.0,4.34,1946940000.0,198665000.0,174251000.0,-45806000.0,-8.3,,,,,43053000.0,,,,アイビーシー
3921,2020/01,5788285000.0,3856413000.0,3818914000.0,3199020000.0,,100929000.0,259.69,66.6,764320000.0,-464683000.0,-101632000.0,-204761000.0,2804969000.0,20.42,3742984000.0,699063000.0,717259000.0,495039000.0,33.38,12.84,8.55,7.5,88890000.0,90000.0,17.96,17.97,2.9,ネオジャパン
3922,2020/02,2239977000.0,1664978000.0,1664798000.0,1360208000.0,,,127.66,74.3,531319000.0,-51901000.0,-542628000.0,-51900000.0,1330038000.0,18.38,2891311000.0,560377000.0,560214000.0,321502000.0,24.25,19.31,14.35,,,544397000.0,,169.33,,ＰＲ　ＴＩＭＥＳ
3923,2020/03,7039185000.0,5192604000.0,5196582000.0,4510580000.0,3335000.0,,28.65,73.8,939925000.0,-481000000.0,-195932000.0,-450513000.0,2496086000.0,8.1,11608041000.0,1174468000.0,1177445000.0,799538000.0,4.41,15.4,11.36,1.6,199336000.0,118000.0,24.93,24.95,5.9,ラクス
3924,2020/03,5498145000.0,3626500000.0,3572164000.0,2799090000.0,,,605.74,66.0,266198000.0,-36416000.0,-123311000.0,-29143000.0,2155452000.0,2.93,9094846000.0,709492000.0,724492000.0,474127000.0,79.2,13.07,8.62,25.0,125701000.0,,26.51,26.51,4.1,ランドコンピュータ
3925,2020/03,2920286000.0,2303848000.0,2305954000.0,1789486000.0,,,339.31,78.9,743931000.0,-121036000.0,-160919000.0,-8208000.0,2120255000.0,20.29,3667107000.0,1101535000.0,1105758000.0,745673000.0,110.77,32.37,25.53,40.0,161516000.0,285000.0,21.66,21.7,13.5,ダブルスタンダード
3926,2020/03,6744574000.0,6123995000.0,6122480000.0,5018245000.0,,,197.46,90.8,980539000.0,-49953000.0,642000.0,-38221000.0,5650668000.0,19.86,4936987000.0,1538415000.0,1540823000.0,925409000.0,29.85,15.11,13.72,,,,,0.0,,オープンドア
3927,2020/03,1164683000.0,394302000.0,372427000.0,-102574000.0,50000000.0,,88.35,32.0,11941000.0,-135747000.0,9909000.0,-12658000.0,622906000.0,1.14,1047508000.0,-59005000.0,-63994000.0,-68588000.0,-16.27,,,,,,,,,フーバーブレイン
3928,2020/12,5049867000.0,2518726000.0,2504119000.0,-3629198000.0,,50000000.0,290.73,49.6,1848474000.0,-178708000.0,-1107660000.0,-233000.0,2755830000.0,16.03,11533596000.0,1135234000.0,1116874000.0,1129848000.0,131.34,45.14,22.37,,,,,0.0,,マイネット
3929,2020/03,5010937000.0,1318721000.0,1287009000.0,688369000.0,,1120641000.0,214.86,25.8,699807000.0,-973962000.0,340328000.0,-614503000.0,942778000.0,17.83,3924994000.0,201214000.0,159253000.0,72785000.0,12.23,5.62,1.45,12.0,68229000.0,81000.0,93.74,93.85,5.4,ソーシャルワイヤー
3930,2020/07,2339119000.0,2102515000.0,2107326000.0,1678346000.0,,,704.37,89.9,115912000.0,-203497000.0,32991000.0,-165566000.0,1204593000.0,4.56,2542737000.0,276811000.0,279106000.0,190688000.0,64.78,9.07,8.15,,,333000.0,,0.17,,はてな
3931,2020/01,2229532000.0,1050637000.0,1048070000.0,298433000.0,400000000.0,181416000.0,584.81,47.0,112564000.0,-3201000.0,-155913000.0,-5491000.0,635778000.0,1.95,5763195000.0,64438000.0,54210000.0,65003000.0,36.26,6.2,2.92,10.0,17000000.0,125000.0,26.15,26.34,1.8,バリューゴルフ
3932,2020/03,42367000000.0,30223000000.0,30203000000.0,24906000000.0,,2208000000.0,2166.61,71.3,7271000000.0,-4629000000.0,-612000000.0,-969000000.0,23204000000.0,22.69,32048000000.0,11053000000.0,10779000000.0,6620000000.0,476.25,21.92,15.63,30.0,139000000.0,153000000.0,2.1,4.41,1.5,アカツキ
3933,2020/03,3031414000.0,1632311000.0,1631578000.0,1245974000.0,11004000.0,7852000.0,211.63,53.8,507794000.0,872000.0,-14188000.0,-138307000.0,1181067000.0,15.94,3186605000.0,241902000.0,234402000.0,154352000.0,20.1,9.46,5.09,2.0,6031000.0,227000.0,3.91,4.05,1.0,チエル
3934,2020/03,7686898000.0,4216294000.0,4216294000.0,3368566000.0,1900000000.0,210000000.0,714.7,54.9,63000.0,-443669000.0,1249062000.0,-41084000.0,1164126000.0,0.0,7701280000.0,1124017000.0,1118579000.0,749025000.0,127.05,17.77,9.74,8.0,47155000.0,,6.3,6.3,1.2,ベネフィットジャパン
3935,2020/02,1869958000.0,830596000.0,830596000.0,-2081870000.0,436250000.0,111262000.0,137.07,44.4,-81676000.0,-202920000.0,480041000.0,-214079000.0,1047859000.0,-3.33,2454361000.0,-176950000.0,-197042000.0,-206621000.0,-39.46,,,,,28000.0,,,,エディア
3936,2020/03,719721000.0,235651000.0,204720000.0,-330103000.0,,102328000.0,177.93,28.8,-268333000.0,-8221000.0,158113000.0,-4151000.0,326993000.0,-20.63,1300546000.0,-186862000.0,-188140000.0,-154017000.0,-132.15,,,,,55000.0,,,,グローバルウェイ
3937,2020/03,3797549000.0,2217926000.0,2341836000.0,953437000.0,100000000.0,,190.24,58.4,498598000.0,-69486000.0,-96428000.0,-36234000.0,1941155000.0,12.35,4038254000.0,707908000.0,715543000.0,533345000.0,46.17,24.05,14.04,5.0,57416000.0,52000.0,10.77,10.78,2.5,Ｕｂｉｃｏｍホールディングス
3939,2020/09,2303003000.0,1905848000.0,1906127000.0,1582485000.0,,,39.6,82.8,634828000.0,-103632000.0,-48130000.0,-102433000.0,1706530000.0,33.74,1881444000.0,654473000.0,676999000.0,472699000.0,9.82,24.8,20.53,2.0,48130000.0,,10.18,10.18,5.1,カナミックネットワーク
3940,2020/12,2683093000.0,2395548000.0,2487471000.0,1918419000.0,,,104.1,89.3,206819000.0,-549000.0,-118804000.0,-549000.0,1847362000.0,8.14,2539510000.0,373223000.0,390527000.0,269466000.0,11.75,11.25,10.04,5.5,126001000.0,21000.0,46.76,46.77,5.4,ノムラシステムコーポレーション
3941,2020/03,820109000000.0,288820000000.0,245694000000.0,193183000000.0,111033000000.0,122603000000.0,1123.86,33.9,61079000000.0,-78267000000.0,24280000000.0,-37843000000.0,37528000000.0,8.93,683780000000.0,41227000000.0,43199000000.0,27790000000.0,112.24,9.99,3.39,20.0,3961000000.0,1000000.0,14.25,14.26,1.8,レンゴー
3944,2020/12,17510025000.0,8859098000.0,5772331000.0,3133419000.0,1081443000.0,906000000.0,7452.19,47.0,581561000.0,-368508000.0,-143144000.0,-651311000.0,1176852000.0,3.46,16799923000.0,566362000.0,596217000.0,11742000.0,10.68,0.14,0.07,50.0,54897000.0,108000.0,467.53,468.45,0.6,古林紙工
3945,2020/03,16288000000.0,3256000000.0,3312000000.0,743000000.0,1668000000.0,2387000000.0,2029.34,19.0,1779000000.0,-46000000.0,-649000000.0,,1777000000.0,5.58,31895000000.0,477000000.0,476000000.0,351000000.0,229.59,11.32,2.15,60.0,91000000.0,,25.93,25.93,2.9,スーパーバッグ
3946,2020/03,146646000000.0,64872000000.0,61844000000.0,41268000000.0,3676000000.0,30579000000.0,3943.86,44.0,10873000000.0,-10524000000.0,-123000000.0,-10437000000.0,10325000000.0,6.16,176583000000.0,6911000000.0,7107000000.0,4562000000.0,279.1,7.08,3.11,45.0,817000000.0,1000000.0,17.91,17.93,1.2,トーモク
3947,2020/12,66862880000.0,39214912000.0,29471884000.0,9409935000.0,828068000.0,738423000.0,3954.18,58.6,2764155000.0,-1588484000.0,-1019357000.0,-1286470000.0,2228264000.0,5.29,52277769000.0,725340000.0,1064997000.0,933997000.0,94.35,2.39,1.4,50.0,494400000.0,493000.0,52.93,52.99,1.3,ダイナパック
