code,年度,総資産,純資産,株主資本,利益剰余金,短期借入金,長期借入金,BPS,自己資本比率,営業CF,投資CF,財務CF,設備投資,現金同等物,営業CFマージン,売上高,営業利益,経常利益,純利益,EPS,ROE,ROA,一株配当,剰余金の配当,自社株買い,配当性向,総還元性向,純資産配当率,name
1813,2017/03,47361000000.0,23514000000.0,23528000000.0,4107000000.0,900000000.0,,1417.64,49.1,3481000000.0,-573000000.0,-946000000.0,-536000000.0,9868000000.0,5.18,67157000000.0,3809000000.0,3848000000.0,2568000000.0,156.42,11.05,5.42,60.0,658000000.0,83000000.0,25.62,28.86,4.4,不動テトラ
1814,2017/03,39815000000.0,11882000000.0,11773000000.0,7585000000.0,4154000000.0,938000000.0,1137.27,29.8,1862000000.0,-132000000.0,-1094000000.0,-27000000.0,3209000000.0,2.89,64539000000.0,4240000000.0,4168000000.0,3547000000.0,339.45,29.85,8.91,20.0,208000000.0,2000000.0,5.86,5.92,2.1,大末建設
1815,2017/03,183730000000.0,49220000000.0,35123000000.0,11580000000.0,31907000000.0,10002000000.0,3126.86,26.6,19747000000.0,-1164000000.0,-11218000000.0,-345000000.0,18173000000.0,11.96,165053000000.0,6107000000.0,6148000000.0,3998000000.0,256.11,8.19,2.18,50.0,312000000.0,1000000.0,7.8,7.83,1.7,鉄建建設
1820,2017/03,385674000000.0,169788000000.0,147697000000.0,104981000000.0,17744000000.0,100000000.0,3057.32,43.5,40763000000.0,-13945000000.0,-15039000000.0,-11179000000.0,39026000000.0,12.93,315228000000.0,25259000000.0,25446000000.0,19210000000.0,348.14,11.45,4.98,105.0,4430000000.0,1272000000.0,23.06,29.68,3.6,西松建設
1821,2017/03,302152000000.0,63242000000.0,57786000000.0,45506000000.0,10201000000.0,23640000000.0,350.3,18.8,-3882000000.0,-1648000000.0,7792000000.0,-1910000000.0,59809000000.0,-0.96,403908000000.0,27941000000.0,26174000000.0,17035000000.0,104.78,29.91,5.64,15.0,1625000000.0,1000000.0,9.54,9.55,4.9,三井住友建設
1822,2017/03,129232000000.0,49981000000.0,47687000000.0,30867000000.0,1850000000.0,3150000000.0,2839.85,37.9,2062000000.0,-1621000000.0,-496000000.0,-1315000000.0,31592000000.0,1.44,143613000000.0,10047000000.0,10131000000.0,7037000000.0,407.6,14.35,5.45,45.0,431000000.0,8000000.0,6.12,6.24,1.7,大豊建設
1824,2017/03,648601000000.0,201511000000.0,173810000000.0,111056000000.0,18316000000.0,25933000000.0,1002.82,29.4,62328000000.0,-26176000000.0,4631000000.0,-4748000000.0,66253000000.0,14.75,422587000000.0,23103000000.0,27363000000.0,23941000000.0,132.59,12.56,3.69,14.0,1949000000.0,3000000.0,8.14,8.15,1.5,前田建設工業
1826,2017/03,23163000000.0,11985000000.0,11020000000.0,7092000000.0,566000000.0,,772.77,51.7,1731000000.0,-175000000.0,-84000000.0,-82000000.0,6583000000.0,5.94,29140000000.0,1097000000.0,1095000000.0,1266000000.0,81.64,10.56,5.47,13.0,201000000.0,,15.88,15.88,1.8,佐田建設
1827,2017/03,77984000000.0,26455000000.0,25730000000.0,19300000000.0,1500000000.0,750000000.0,738.17,32.5,428000000.0,-3698000000.0,-969000000.0,-1982000000.0,24364000000.0,0.37,116802000000.0,5958000000.0,6232000000.0,5544000000.0,161.28,21.85,7.11,10.0,240000000.0,,4.33,4.33,1.5,ナカノフドー建設
1828,2017/03,24001029000.0,12635816000.0,12866631000.0,10512712000.0,1350588000.0,775295000.0,1180.78,52.6,1681497000.0,-670944000.0,43055000.0,-650130000.0,4582824000.0,5.5,30593583000.0,1746899000.0,1825598000.0,1195369000.0,111.7,9.46,4.98,20.0,107013000.0,119000.0,8.95,8.96,1.8,田辺工業
1833,2017/03,287674000000.0,152958000000.0,122189000000.0,89675000000.0,13089000000.0,1156000000.0,3839.2,53.2,45108000000.0,-3672000000.0,-10918000000.0,-2657000000.0,55958000000.0,22.21,203090000000.0,11678000000.0,13455000000.0,13614000000.0,341.68,8.9,4.73,165.0,4183000000.0,20000000.0,30.73,30.87,4.4,奥村組
1835,2017/03,122320699000.0,70341994000.0,65075338000.0,61707930000.0,,,1979.28,56.7,3587733000.0,-1565575000.0,-2494716000.0,-4285508000.0,17357680000.0,2.75,130634639000.0,13371850000.0,13668410000.0,9583025000.0,272.06,13.82,7.83,48.0,1589782000.0,890471000.0,16.59,25.88,2.6,東鉄工業
1840,2017/10,20707817000.0,13115324000.0,13105045000.0,1719616000.0,,,524.66,63.3,-971458000.0,-312095000.0,-225888000.0,-261767000.0,4153053000.0,-3.97,24488014000.0,58185000.0,165007000.0,66514000.0,2.65,0.51,0.32,5.0,102075000.0,99997000.0,153.46,303.8,1.0,土屋ホールディングス
1841,2017/03,12377000000.0,9682661000.0,9627055000.0,9404251000.0,300000000.0,,2747.87,78.2,896931000.0,-284000000.0,207921000.0,-369567000.0,2898151000.0,11.47,7820071000.0,678779000.0,701625000.0,484000000.0,137.36,5.0,3.91,25.0,88092000.0,,18.2,18.2,0.9,サンユー建設
1844,2017/07,6816576000.0,3528383000.0,3508918000.0,92397000.0,695816000.0,906791000.0,236.47,51.5,221429000.0,95512000.0,365049000.0,-325063000.0,2649680000.0,5.74,3858546000.0,237437000.0,1889000.0,34356000.0,2.32,0.98,0.5,2.0,74205000.0,435000.0,215.99,217.25,0.8,大盛工業
1847,2017/03,49232000000.0,13866000000.0,13461000000.0,8954000000.0,1492000000.0,1885000000.0,1908.64,28.1,1688000000.0,-133000000.0,-345000000.0,-222000000.0,9058000000.0,2.07,81495000000.0,4355000000.0,4276000000.0,3048000000.0,420.62,22.04,6.19,45.0,289000000.0,1000000.0,9.48,9.51,2.6,イチケン
1848,2017/03,19865000000.0,6792000000.0,6751000000.0,2995000000.0,2626000000.0,144000000.0,383.28,34.2,700000000.0,-127000000.0,-417000000.0,-282000000.0,1875000000.0,3.23,21650000000.0,543000000.0,520000000.0,534000000.0,30.13,7.86,2.69,8.0,88000000.0,,16.48,16.48,2.1,富士ピー・エス
1850,2017/03,37943000000.0,10165000000.0,10139000000.0,6439000000.0,9433000000.0,2127000000.0,352.59,26.8,1416000000.0,-82000000.0,-897000000.0,-69000000.0,2804000000.0,3.22,43958000000.0,2892000000.0,2792000000.0,1623000000.0,56.3,15.97,4.28,,,,,0.0,,南海辰村建設
1852,2017/03,104395000000.0,30071000000.0,28032000000.0,16393000000.0,8717000000.0,6124000000.0,3576.41,28.7,14231000000.0,547000000.0,-7019000000.0,-328000000.0,39720000000.0,10.72,132699000000.0,6665000000.0,6385000000.0,7294000000.0,951.32,24.34,6.99,100.0,380000000.0,2000000.0,5.21,5.24,3.2,淺沼組
1853,2017/03,22927000000.0,7996000000.0,7943000000.0,6105000000.0,2250000000.0,,244.15,34.9,573000000.0,-97000000.0,-379000000.0,-125000000.0,5786000000.0,1.84,31139000000.0,1625000000.0,1591000000.0,1164000000.0,35.54,14.56,5.08,3.0,98000000.0,,8.42,8.42,1.3,森組
1860,2017/03,536582000000.0,226895000000.0,157267000000.0,116816000000.0,29855000000.0,30421000000.0,729.35,41.7,58874000000.0,-9797000000.0,-12608000000.0,-11705000000.0,90986000000.0,13.93,422722000000.0,24998000000.0,27197000000.0,42091000000.0,137.07,18.79,7.84,15.0,3070000000.0,238000000.0,7.29,7.86,2.3,戸田建設
1861,2017/03,271908000000.0,80288000000.0,75845000000.0,55377000000.0,12427000000.0,2994000000.0,2150.31,29.5,8625000000.0,-3090000000.0,-4024000000.0,-2985000000.0,73926000000.0,2.5,344706000000.0,25135000000.0,25358000000.0,16433000000.0,439.92,20.47,6.04,70.0,1499000000.0,95000000.0,9.12,9.7,3.6,熊谷組
1866,2017/03,60623815000.0,31745858000.0,29243248000.0,15685630000.0,,,5031.47,51.7,8175648000.0,-1397893000.0,-730087000.0,-1728550000.0,14419402000.0,11.51,71058286000.0,4856528000.0,4928336000.0,3321937000.0,533.6,10.61,5.48,100.0,622167000.0,3819000.0,18.73,18.84,2.1,北野建設
1867,2017/03,41865049000.0,18726211000.0,18696747000.0,8184152000.0,5014600000.0,1196100000.0,5646.32,44.6,-1419070000.0,620291000.0,522174000.0,-365508000.0,5164460000.0,-3.15,45051290000.0,1744279000.0,1778008000.0,1249050000.0,377.31,6.68,2.98,75.0,248290000.0,919000.0,19.88,19.95,1.4,植木組
1870,2017/03,97586000000.0,41868000000.0,47402000000.0,33926000000.0,8456000000.0,6607000000.0,964.5,42.9,8756000000.0,-2079000000.0,-5244000000.0,-3810000000.0,13071000000.0,9.81,89263000000.0,7604000000.0,7653000000.0,5096000000.0,117.41,12.17,5.22,24.0,1041000000.0,,20.43,20.43,2.6,矢作建設工業
1871,2017/03,77306000000.0,24722000000.0,23306000000.0,11228000000.0,7561000000.0,3907000000.0,528.29,32.0,4248000000.0,-811000000.0,13000000.0,-801000000.0,15049000000.0,4.39,96715000000.0,3687000000.0,3454000000.0,2653000000.0,56.4,10.73,3.43,12.0,379000000.0,218000000.0,14.29,22.5,2.4,ピーエス三菱
1873,2017/10,48153000000.0,22476000000.0,22189000000.0,18314000000.0,2945000000.0,6767000000.0,485.31,46.2,1472000000.0,372000000.0,-128000000.0,-799000000.0,9649000000.0,3.18,46315000000.0,4227000000.0,3904000000.0,2838000000.0,61.87,12.75,5.89,20.0,917000000.0,,32.31,32.31,4.3,日本ハウスホールディングス
1878,2017/03,781431000000.0,275485000000.0,281243000000.0,232978000000.0,,10368000000.0,3587.9,35.3,124097000000.0,-33407000000.0,-72286000000.0,-30092000000.0,200180000000.0,8.29,1497104000000.0,120162000000.0,124509000000.0,82168000000.0,1072.63,30.12,10.52,536.0,36472000000.0,20242000000.0,44.39,69.02,15.6,大東建託
1879,2017/03,93492000000.0,47445000000.0,47011000000.0,40503000000.0,4030000000.0,5948000000.0,811.01,50.7,11413000000.0,-40000000.0,-5331000000.0,-38000000.0,35048000000.0,13.14,86857000000.0,12284000000.0,11972000000.0,12698000000.0,217.2,26.78,13.58,16.0,935000000.0,,7.36,7.36,2.3,新日本建設
1881,2017/03,496182000000.0,294944000000.0,270986000000.0,239928000000.0,1450000000.0,1681000000.0,2422.42,58.1,30639000000.0,-15937000000.0,-5676000000.0,-15785000000.0,124668000000.0,7.78,393614000000.0,44121000000.0,45799000000.0,28518000000.0,239.45,9.88,5.75,35.0,4168000000.0,12000000.0,14.62,14.66,1.5,ＮＩＰＰＯ
1882,2017/03,79998000000.0,37897000000.0,35952000000.0,21762000000.0,4656000000.0,4480000000.0,7310.61,46.3,1297000000.0,-1905000000.0,-1031000000.0,-1835000000.0,13027000000.0,1.3,99849000000.0,5325000000.0,5260000000.0,2987000000.0,588.96,8.06,3.73,120.0,507000000.0,2000000.0,16.97,17.04,1.7,東亜道路工業
1883,2017/03,258037000000.0,194420000000.0,189291000000.0,151380000000.0,,,2239.96,74.9,28569000000.0,-21733000000.0,-4836000000.0,-14908000000.0,51021000000.0,12.26,233107000000.0,26649000000.0,27048000000.0,17922000000.0,207.66,9.27,6.95,10.0,4753000000.0,15000000.0,26.52,26.6,2.6,前田道路
1884,2017/03,141335000000.0,77869000000.0,75408000000.0,50243000000.0,3040000000.0,6600000000.0,8838.4,55.0,7435000000.0,-3900000000.0,-1836000000.0,-3457000000.0,36349000000.0,5.53,134365000000.0,7286000000.0,7566000000.0,4451000000.0,506.27,5.73,3.15,150.0,1494000000.0,1000000.0,33.57,33.59,1.7,日本道路
1885,2017/03,183735000000.0,64958000000.0,58055000000.0,23020000000.0,13999000000.0,15196000000.0,3082.4,35.1,-8769000000.0,-1263000000.0,-1639000000.0,-1758000000.0,28187000000.0,-5.24,167200000000.0,6196000000.0,5897000000.0,-7438000000.0,-355.85,,,,836000000.0,2000000.0,,,,東亜建設工業
1887,2017/05,119241000000.0,42029000000.0,39197000000.0,22807000000.0,2515000000.0,9024000000.0,407.23,34.2,27598000000.0,-11710000000.0,4014000000.0,-6921000000.0,41149000000.0,25.29,109117000000.0,7460000000.0,7224000000.0,3667000000.0,36.58,8.98,3.08,7.5,651000000.0,3008000000.0,17.75,99.78,,日本国土開発
1888,2017/03,69683000000.0,23454000000.0,21899000000.0,7612000000.0,1759000000.0,2635000000.0,1752.37,32.6,-678000000.0,-221000000.0,-1846000000.0,-375000000.0,10276000000.0,-0.82,82258000000.0,2977000000.0,2803000000.0,2416000000.0,186.49,10.64,3.47,40.0,388000000.0,,16.06,16.06,2.4,若築建設
1890,2017/03,138021000000.0,42116000000.0,39385000000.0,19443000000.0,11003000000.0,5311000000.0,439.28,29.9,12354000000.0,-3017000000.0,-6264000000.0,-3224000000.0,21796000000.0,8.1,152587000000.0,7123000000.0,6326000000.0,4303000000.0,45.71,10.42,3.12,12.0,1131000000.0,145000000.0,26.28,29.65,2.8,東洋建設
1893,2017/03,372306000000.0,96444000000.0,88652000000.0,39841000000.0,24131000000.0,15590000000.0,337.09,25.9,31293000000.0,-9089000000.0,-15532000000.0,-9106000000.0,71770000000.0,6.25,500336000000.0,24274000000.0,23709000000.0,15271000000.0,53.41,15.85,4.1,12.0,1715000000.0,,11.23,11.23,3.9,五洋建設
1897,2017/12,23246000000.0,19640000000.0,17788000000.0,16691000000.0,,,7038.83,82.9,-27000000.0,89000000.0,-305000000.0,-63000000.0,11077000000.0,-0.26,10257000000.0,305000000.0,448000000.0,366000000.0,133.21,1.9,1.57,50.0,139000000.0,163000000.0,37.98,82.51,0.7,金下建設
1898,2017/03,66444000000.0,26072000000.0,27837000000.0,25361000000.0,1008000000.0,4000000000.0,645.88,39.2,6949000000.0,-4896000000.0,1815000000.0,-5415000000.0,12350000000.0,9.92,70075000000.0,6412000000.0,6338000000.0,5621000000.0,139.25,21.56,8.46,17.0,686000000.0,,12.2,12.2,2.9,世紀東急工業
1899,2017/12,124923000000.0,59385000000.0,57313000000.0,46766000000.0,1583000000.0,2049000000.0,6652.03,47.0,15406000000.0,-1803000000.0,-975000000.0,-860000000.0,30301000000.0,9.19,167659000000.0,7991000000.0,8190000000.0,5191000000.0,586.11,8.83,4.16,100.0,806000000.0,478000000.0,15.53,24.74,1.6,福田組
1904,2017/03,44134255000.0,21326342000.0,20176377000.0,10294144000.0,425319000.0,,3264.34,48.3,5196298000.0,-135195000.0,-404726000.0,-52210000.0,13164240000.0,8.68,59833165000.0,2304801000.0,2418362000.0,1967370000.0,301.12,9.23,4.46,46.0,235236000.0,1221000.0,11.96,12.02,1.5,大成温調
1905,2017/03,16780014000.0,11021693000.0,10706711000.0,6913482000.0,,,1548.68,64.0,983156000.0,-133007000.0,-257685000.0,-552350000.0,7153271000.0,5.39,18226719000.0,1062162000.0,1224999000.0,886657000.0,127.94,8.25,5.28,29.0,204043000.0,13000.0,23.01,23.01,1.9,テノックス
1909,2017/03,24320758000.0,10512204000.0,10386825000.0,6181807000.0,1750000000.0,676100000.0,1484.53,43.2,2172289000.0,-277268000.0,-1382225000.0,-307858000.0,1871622000.0,7.03,30919054000.0,1268604000.0,1287464000.0,867314000.0,121.29,8.25,3.57,30.0,251345000.0,115834000.0,28.98,42.34,2.1,日本ドライケミカル
1911,2017/03,794360000000.0,295857000000.0,242541000000.0,196511000000.0,37108000000.0,81818000000.0,1552.04,34.6,40337000000.0,-62350000000.0,14267000000.0,-51502000000.0,132707000000.0,3.62,1113364000000.0,53989000000.0,57841000000.0,34532000000.0,194.95,12.56,4.35,35.0,4782000000.0,2000000.0,13.85,13.85,2.4,住友林業
1914,2017/03,29955000000.0,23108041000.0,23316880000.0,12946622000.0,,,817.81,77.1,724000000.0,-1455000000.0,-384000000.0,-2183204000.0,5698199000.0,3.44,21057000000.0,-305368000.0,-167000000.0,-895000000.0,-31.67,,,8.0,226052000.0,252000.0,,,1.0,日本基礎技術
1921,2017/03,49443000000.0,25954068000.0,23325160000.0,19012335000.0,775590000.0,3533260000.0,655.61,52.5,2674000000.0,787000000.0,-3711000000.0,-461390000.0,5551758000.0,9.71,27538000000.0,2755581000.0,2957000000.0,2533000000.0,63.98,9.76,5.12,8.0,283486000.0,20000.0,11.19,11.19,1.3,巴コーポレーション
1925,2017/03,3555885000000.0,1329901000000.0,1198884000000.0,734242000000.0,78944000000.0,292316000000.0,1971.66,36.8,287691000000.0,-343643000000.0,80086000000.0,-323184000000.0,213309000000.0,8.19,3512909000000.0,310092000000.0,300529000000.0,201700000000.0,304.13,15.42,5.67,92.0,56515000000.0,12191000000.0,28.02,34.06,4.9,大和ハウス工業
1926,2017/03,89090000000.0,53194000000.0,53262000000.0,42486000000.0,1100000000.0,108000000.0,1010.17,59.7,4461000000.0,-2342000000.0,-978000000.0,-3159000000.0,20739000000.0,4.36,102317000000.0,9799000000.0,9922000000.0,6801000000.0,129.15,12.79,7.63,25.0,1053000000.0,,15.48,15.48,2.5,ライト工業
1928,2017/01,2184895000000.0,1118264000000.0,996565000000.0,577663000000.0,150863000000.0,108355000000.0,1598.9,50.5,115820000000.0,-107397000000.0,5511000000.0,-94588000000.0,204701000000.0,5.71,2026931000000.0,184164000000.0,190989000000.0,121853000000.0,175.48,11.04,5.58,64.0,41087000000.0,22018000000.0,33.72,51.79,4.1,積水ハウス
1929,2017/03,44225000000.0,21813000000.0,21666000000.0,14144000000.0,,,508.99,49.0,2501000000.0,-393000000.0,-321000000.0,-286000000.0,14462000000.0,4.37,57174000000.0,3583000000.0,3555000000.0,2342000000.0,55.02,10.81,5.3,17.0,425000000.0,,18.15,18.15,3.5,日特建設
1930,2017/03,43499000000.0,28162000000.0,27924000000.0,22497000000.0,,,1207.21,64.7,4186000000.0,-639000000.0,-491000000.0,-753000000.0,14569000000.0,9.72,43063000000.0,4584000000.0,4713000000.0,3204000000.0,137.35,11.38,7.37,16.0,326000000.0,,10.17,10.17,1.4,北陸電気工事
1934,2017/03,190390000000.0,109601000000.0,111626000000.0,96763000000.0,2640000000.0,6228000000.0,1377.9,57.6,14389000000.0,-7206000000.0,-12000000.0,-6691000000.0,40855000000.0,6.37,226042000000.0,14559000000.0,15121000000.0,10118000000.0,127.22,9.23,5.31,20.0,1511000000.0,8000000.0,14.93,15.01,1.5,ユアテック
1938,2017/03,67781808000.0,42681604000.0,40315403000.0,36021650000.0,60000000.0,,1696.96,63.0,2944720000.0,-609144000.0,-662899000.0,-612602000.0,10174648000.0,5.39,54601531000.0,4551731000.0,5135141000.0,3584991000.0,142.53,8.4,5.29,15.0,301822000.0,109000.0,8.42,8.42,0.9,日本リーテック
1939,2017/03,77616000000.0,43101000000.0,42843000000.0,35821000000.0,,10136000000.0,5493.38,55.5,3866000000.0,-1883000000.0,-887000000.0,-1769000000.0,12548000000.0,5.51,70125000000.0,2228000000.0,2673000000.0,1751000000.0,223.15,4.06,2.26,65.0,392000000.0,2000000.0,22.39,22.5,1.2,四電工
1941,2017/03,263618000000.0,217013000000.0,201848000000.0,202310000000.0,17000000.0,680000000.0,3844.9,81.5,10719000000.0,-1231000000.0,-9207000000.0,-2672000000.0,58580000000.0,7.25,147935000000.0,9675000000.0,11871000000.0,9273000000.0,160.18,4.32,3.52,72.0,4494000000.0,5526000000.0,48.46,108.06,1.9,中電工
1942,2017/03,424874000000.0,213356000000.0,198496000000.0,182458000000.0,10920000000.0,7581000000.0,1013.32,48.7,6751000000.0,-17867000000.0,-169000000.0,-7290000000.0,59612000000.0,1.43,470943000000.0,26397000000.0,27345000000.0,17591000000.0,86.11,8.5,4.14,20.0,3268000000.0,10000000.0,18.58,18.63,2.0,関電工
1944,2017/03,570037000000.0,399228000000.0,372246000000.0,317253000000.0,16190000000.0,,1834.53,69.8,44028000000.0,-4224000000.0,-5998000000.0,,139333000000.0,9.32,472591000000.0,36062000000.0,38046000000.0,26375000000.0,121.57,6.63,4.63,26.0,5641000000.0,8000000.0,21.39,21.42,1.5,きんでん
1945,2017/03,78866000000.0,56138000000.0,54402000000.0,50055000000.0,149000000.0,897000000.0,1666.32,71.2,-1311000000.0,538000000.0,-2265000000.0,-1200000000.0,6785000000.0,-1.78,73558000000.0,5836000000.0,5954000000.0,4058000000.0,120.61,7.23,5.15,25.0,812000000.0,621000000.0,20.01,35.31,1.5,東京エネシス
1946,2017/03,208910000000.0,88110000000.0,90474000000.0,77459000000.0,10450000000.0,,4711.25,42.2,8915000000.0,-13533000000.0,9921000000.0,-14728000000.0,37572000000.0,4.51,197842000000.0,7716000000.0,7906000000.0,5170000000.0,276.3,5.87,2.47,85.0,1310000000.0,40000000.0,25.34,26.11,1.9,トーエネック
1948,2017/03,28798000000.0,13997000000.0,13712000000.0,11173000000.0,750000000.0,,7859.26,48.5,-1017000000.0,783000000.0,-158000000.0,-62000000.0,794000000.0,-2.73,37294000000.0,1799000000.0,1881000000.0,1212000000.0,682.49,8.69,4.21,120.0,142000000.0,2000000.0,11.72,11.88,1.5,弘電社
1949,2017/03,113922000000.0,59318000000.0,52290000000.0,39780000000.0,1924000000.0,1257000000.0,1596.09,49.9,767000000.0,1756000000.0,-2515000000.0,-790000000.0,13803000000.0,0.56,137227000000.0,8249000000.0,8835000000.0,5521000000.0,155.16,9.72,4.85,42.0,1565000000.0,1000000.0,28.35,28.36,2.7,住友電設
1950,2017/03,227751000000.0,145712000000.0,125327000000.0,110831000000.0,400000000.0,,2207.76,59.6,10757000000.0,-4993000000.0,-1864000000.0,-4687000000.0,34164000000.0,6.25,172165000000.0,13811000000.0,14723000000.0,9126000000.0,148.46,6.72,4.01,27.0,1537000000.0,,16.84,16.84,1.3,日本電設工業
1951,2017/03,243438000000.0,158280000000.0,147333000000.0,156477000000.0,826000000.0,1390000000.0,1668.28,64.8,15504000000.0,-6027000000.0,-10230000000.0,-8177000000.0,15241000000.0,5.19,298825000000.0,20873000000.0,21409000000.0,13789000000.0,145.24,8.74,5.66,46.0,4338000000.0,3002000000.0,31.46,53.23,2.8,協和エクシオ
1952,2017/03,86695000000.0,39770000000.0,32478000000.0,21286000000.0,7602000000.0,777000000.0,1620.57,45.8,2951000000.0,75000000.0,-3206000000.0,-177000000.0,7449000000.0,2.92,101202000000.0,3897000000.0,4217000000.0,2934000000.0,119.74,7.39,3.38,40.0,612000000.0,1000000.0,20.86,20.89,2.5,新日本空調
1954,2017/06,113865000000.0,54874000000.0,54477000000.0,43450000000.0,,21413000000.0,3530.37,47.9,6376000000.0,-4172000000.0,4846000000.0,-1345000000.0,17083000000.0,6.29,101338000000.0,5464000000.0,5958000000.0,3288000000.0,213.36,6.03,2.89,75.0,771000000.0,1456000000.0,23.45,67.73,2.2,日本工営
1959,2017/03,300261000000.0,141503000000.0,143232000000.0,119700000000.0,21387000000.0,9707000000.0,1994.99,46.6,14187000000.0,-17951000000.0,7200000000.0,-6381000000.0,30027000000.0,4.15,341771000000.0,30732000000.0,32187000000.0,22297000000.0,327.21,15.94,7.43,70.0,3742000000.0,4000000.0,16.78,16.8,3.8,九電工
